country,dc_id,sku,product_name,year,week,demand_raw,is_spike,is_zero,is_low,source_files
Spain,400,04592-030-000,CERVEZA 30L,2019,14,361.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,15,447.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,16,431.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,17,370.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,18,350.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,19,380.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,20,341.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,21,343.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,22,343.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,23,391.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,24,393.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,25,434.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,26,470.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,27,444.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,28,459.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,29,480.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,30,479.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,31,523.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,32,499.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,33,502.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,34,425.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,35,400.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,36,447.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,37,412.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,38,352.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,39,333.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,40,360.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,41,378.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,42,361.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,43,351.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,44,380.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,45,315.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,46,387.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,47,357.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,48,403.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,49,437.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,50,442.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,51,496.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2019,52,413.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,1,262.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,2,425.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,3,299.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,4,298.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,5,282.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,6,354.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,7,373.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,8,386.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,9,383.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,10,345.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,11,360.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,12,-4.0,False,False,True,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,19,6.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,20,45.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,21,192.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,22,242.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,23,184.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,24,220.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,25,202.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,26,254.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,27,237.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,28,281.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,29,307.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,30,274.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,31,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,32,379.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,33,393.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,34,355.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,35,276.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,36,278.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,37,317.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,38,277.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,39,232.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,40,277.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,41,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,42,302.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,43,238.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,44,250.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,45,162.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,46,153.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,47,132.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,48,145.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,49,191.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,50,189.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,51,279.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,52,337.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2020,53,198.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,1,253.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,2,233.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,3,151.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,4,92.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,5,140.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,6,136.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,7,196.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,8,207.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,9,223.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,10,218.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,11,241.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,12,282.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,13,331.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,14,217.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,15,238.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,16,204.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,17,196.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,18,285.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,19,319.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,20,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,21,275.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,22,287.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,23,267.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,24,242.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,25,273.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,26,369.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,27,324.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,28,320.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,29,281.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,30,362.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,31,291.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,32,358.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,33,359.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,34,300.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,35,317.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,36,285.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,37,289.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,38,247.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,39,250.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,40,298.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,41,304.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,42,220.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,43,308.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,44,289.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,45,273.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,46,304.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,47,261.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,48,329.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,49,394.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,50,377.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,51,229.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,52,190.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2021,53,60.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,1,315.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,2,224.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,3,202.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,4,223.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,5,247.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,6,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,7,251.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,8,293.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,9,263.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,11,634.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,12,239.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,13,155.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,14,370.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,15,378.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,16,278.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,17,282.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,18,310.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,19,274.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,20,293.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,21,313.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,22,274.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,23,312.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,24,345.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,25,338.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,26,353.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,27,362.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,28,366.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,29,367.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,30,339.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,31,352.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,32,402.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,33,185.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,34,442.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,35,450.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,36,340.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,37,303.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,38,254.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,39,293.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,40,290.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,41,298.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,42,264.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,43,306.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,44,295.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,45,335.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,46,292.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,47,283.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,48,328.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,49,329.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,50,319.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,51,313.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2022,52,396.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,1,439.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,2,287.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,3,249.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,4,252.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,5,269.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,6,273.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,7,276.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,8,291.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,9,267.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,10,263.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,11,282.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,12,242.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,13,364.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,14,362.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,15,321.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,16,270.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,17,255.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,18,293.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,19,293.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,20,287.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,21,277.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,22,272.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,23,301.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,24,307.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,25,320.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,26,339.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,27,346.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,28,333.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,29,329.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,30,354.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,31,333.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,32,380.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,33,361.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,34,373.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,35,343.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,36,303.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,37,277.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,38,257.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,39,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,40,278.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,41,305.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,42,281.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,43,283.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,44,311.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,45,283.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,46,248.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,47,284.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,48,329.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,49,333.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,50,351.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,51,372.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2023,52,360.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,1,402.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,2,247.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,3,244.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,4,236.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,5,264.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,6,259.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,7,271.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,8,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,9,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,10,256.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,11,241.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,12,343.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,13,333.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,14,253.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,15,272.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,16,289.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,17,271.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,18,290.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,19,306.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,20,236.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,21,301.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,22,288.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,23,271.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,24,304.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,25,365.0,False,False,False,ES Beer 30.xlsx
Spain,400,04592-030-000,CERVEZA 30L,2024,26,335.0,False,False,False,ES Beer 30.xlsx
